"","ASV","sacc","evalue","bitscore","qcovus","pident","sscinames"
"1","9816cfdf002f8d6310959f748f12886a","NR_156818",0,919,100,99.612,"Staphylococcus edaphicus"
"2","59564af4c767bc4742b7b9311c3ea24b","NR_036956",0,909,100,99.029,"Staphylococcus hominis"
"3","39fdd907fc6e72e3c410f0324205501a","NR_102895",0,901,100,99.223,"Prevotella melaninogenica ATCC 25845"
"4","54d4a3cb8efa77ae8959e041eedd0eaf","NR_102895",0,904,100,99.223,"Prevotella melaninogenica ATCC 25845"
"5","0084d3de8d3482c8fdb1d542774ff85b","NR_113117",0,921,100,99.806,"Prevotella oralis ATCC 33269"
"6","19d0fa58be0b0b6e526d312f4c4ba521","NR_113117",0,907,100,99.029,"Prevotella oralis ATCC 33269"
"7","49c9fe0b71cba5c494cf6aac1457f80b","NR_113117",0,899,100,98.835,"Prevotella oralis ATCC 33269"
"8","36df79ae45c75f467f5f3ec9a7b66b98","NR_113117",0,921,100,99.806,"Prevotella oralis ATCC 33269"
"9","6d862ea37139cd324a1a1dc9ba720eb3","NR_113117",0,903,100,99.029,"Prevotella oralis ATCC 33269"
"10","324773bf559ee11e7e115c6306bcf2ac","NR_113117",0,930,100,100,"Prevotella oralis ATCC 33269"
"11","6db77d8da05a740cc4d2a0f2d6f824e5","NR_113117",0,911,100,99.223,"Prevotella oralis ATCC 33269"
"12","74162ec2f6a32e246fc1b611a5885d4e","NR_113101",0,896,100,98.835,"Prevotella denticola"
"13","d3698a4696007e419a2ac9850caad9b4","NR_041056",0,903,100,99.029,"Prevotella multiformis DSM 16608"
"14","0885525f0842a45d81d5c520093ca3e9","NR_113106",0,899,100,98.835,"Prevotella intermedia"
"15","bfc2af3f7fc0c3c3e30fae25f086f4bf","NR_113106",0,895,100,98.835,"Prevotella intermedia"
"16","f7f49659a84d910103048cbc29dffbd3","NR_113106",0,899,100,98.835,"Prevotella intermedia"
"17","d9be1c4028f7ef5e4ecc72e63279cd70","NR_113106",0,895,100,98.835,"Prevotella intermedia"
"18","525ed149430ca1f3553e5390a5096465","NR_102895",0,895,100,98.835,"Prevotella melaninogenica ATCC 25845"
"19","05dcbaf02f1df923aeb41a412a7c1ae8","NR_102895",0,909,100,99.417,"Prevotella melaninogenica ATCC 25845"
"20","29c33169b0739e554193e1eca3d1baa6","NR_102895",0,909,100,99.417,"Prevotella melaninogenica ATCC 25845"
"21","fe5ed67d168301af02b77e75c8c81cd4","NR_102895",0,899,100,99.225,"Prevotella melaninogenica ATCC 25845"
"22","c29af2727d05a3550d8901066f4e8f21","NR_102895",0,895,100,98.835,"Prevotella melaninogenica ATCC 25845"
"23","0df9b1fda82a140df56ee7261e2cd739","NR_102895",0,901,100,99.223,"Prevotella melaninogenica ATCC 25845"
"24","10f9597a9dcdd144c55446d21d6716a0","NR_102895",0,913,100,99.417,"Prevotella melaninogenica ATCC 25845"
"25","582714126fbdfe6040939079d204a3fd","NR_102895",0,909,100,99.417,"Prevotella melaninogenica ATCC 25845"
"26","c9d928efd9947057e33f642d457a3e9a","NR_102895",0,909,100,99.417,"Prevotella melaninogenica ATCC 25845"
"27","3f5bb639876a70e77c8f22153428e2c4","NR_102895",0,909,100,99.417,"Prevotella melaninogenica ATCC 25845"
"28","304676a0a283d7216a3481c5857d0080","NR_102895",0,901,100,99.223,"Prevotella melaninogenica ATCC 25845"
"29","dcaf9ddec61e6842a1b52573062b61ed","NR_102895",0,893,100,99.029,"Prevotella melaninogenica ATCC 25845"
"30","57b5e9024d3a17da6976b1a9e868e730","NR_102895",0,909,100,99.417,"Prevotella melaninogenica ATCC 25845"
"31","2a40a71e0bba212f47d360d12af6153d","NR_102895",0,909,100,99.417,"Prevotella melaninogenica ATCC 25845"
"32","1a2386dba27888ad5dc66208df35ea60","NR_102895",0,909,100,99.417,"Prevotella melaninogenica ATCC 25845"
"33","29421947170c0c90f921154b2a12f2d5","NR_102895",0,909,100,99.417,"Prevotella melaninogenica ATCC 25845"
"34","13a5741ef1ee81ca35ab443ac5d6458c","NR_102895",0,909,100,99.417,"Prevotella melaninogenica ATCC 25845"
"35","ad054b2a5136e0ae9bc75d4405606db2","NR_102895",0,896,100,99.029,"Prevotella melaninogenica ATCC 25845"
"36","46c8e7f7e99b18a2b537f5d2cc51fe29","NR_102895",0,909,100,99.417,"Prevotella melaninogenica ATCC 25845"
"37","b8f6956378cd9f1d59f0b6f7a4be2ce1","NR_102895",0,901,100,99.223,"Prevotella melaninogenica ATCC 25845"
"38","a2b8986455b2aa448e9cb68025849b3b","NR_102895",0,904,100,99.223,"Prevotella melaninogenica ATCC 25845"
"39","8fb5645b1d2c42a518753b4556c31f52","NR_102895",0,913,100,99.612,"Prevotella melaninogenica ATCC 25845"
"40","acde9545d858529ec8caed6d12b0a909","NR_102895",0,913,100,99.612,"Prevotella melaninogenica ATCC 25845"
"41","0ab1ac7580f432cda86e643e607d113b","NR_102895",0,913,100,99.612,"Prevotella melaninogenica ATCC 25845"
"42","bb0e6cecff26da80f7994ba2f1dd2bf5","NR_102895",0,913,100,99.612,"Prevotella melaninogenica ATCC 25845"
"43","1dcda68f92e2e4de44a71f2fe2e3e156","NR_102895",0,899,100,99.225,"Prevotella melaninogenica ATCC 25845"
"44","8f06163439bf7843eed160c1a3e75269","NR_102895",0,913,100,99.612,"Prevotella melaninogenica ATCC 25845"
"45","01c093f323ea7e41a02eca9e454c1ad4","NR_102895",0,904,100,99.223,"Prevotella melaninogenica ATCC 25845"
"46","ad6aedb38a96b0030f50c5878912658e","NR_041343",0,897,100,99.223,"Parabacteroides merdae"
"47","5e97fd854adae5ee3890fab152f34662","NR_075009",0,930,100,100,"Geobacter sulfurreducens PCA"
"48","d2bcd81fbeb666cae17b96b40dafae00","NR_075009",0,923,100,99.806,"Geobacter sulfurreducens PCA"
"49","f6fb7d89aefcc80ce3b7b66fa6599ab2","NR_075009",0,923,100,99.806,"Geobacter sulfurreducens PCA"
"50","a8c3c9bcb48c57f84022d8ae43533e20","NR_113059",0,921,100,99.806,"Actinomyces massiliensis 4401292"
"51","af348f473edf697cd03191357778a6c5","NR_113058",0,888,100,98.835,"Actinomyces johnsonii"
"52","6d12fb7138cb2e04a12f907d4a5949c8","NR_118583",0,903,100,99.029,"Thermoactinomyces daqus"
"53","b325e1cbcbd94391313a547b23cde8fb","NR_025109",0,899,100,98.835,"Geobacillus subterraneus"
"54","b4877085bfbeba383b50cd97ec7652f4","NR_144619",0,925,100,99.806,"Turicimonas muris"
"55","74e0fdd830a17e4c6a0e5e1cf1b8a69c","NR_113355",0,916,100,99.417,"Dialister invisus"
"56","4019453cc8fdf25bf6f17980aececdff","NR_042773",0,911,100,99.223,"Streptococcus sobrinus"
"57","4953bc5f432fc808c0349b809ad1a3c9","NR_042773",0,916,100,99.417,"Streptococcus sobrinus"
"58","3bb950ecba3b4a52cb563ba4477f27c9","NR_028736",0,921,100,99.612,"Streptococcus intermedius"
"59","1f150f0efabbfa3d2c757cf55ecf9040","NR_041721",0,918,100,99.417,"Streptococcus constellatus"
"60","7dc9d612d782173cde0d3b811ff39907","NR_113268",0,930,100,100,"Lactococcus garvieae"
"61","d862ed34dd9fa4b7bae3d8ef65e92fd4","NR_036956",0,904,100,98.835,"Staphylococcus hominis"
"62","bd3754a176c8e2ec25e652a09c799378","NR_113163",0,925,100,99.806,"Faecalitalea cylindroides"
"63","c364ffd1eb82092b2e2a664b4ef6ff52","NR_113355",0,925,100,99.806,"Dialister invisus"
"64","3683b3841e198bbff477cabb3ae08044","NR_113355",0,919,100,99.612,"Dialister invisus"
"65","426f43603e8a69ef4ff86865e3c755ea","NR_113355",0,911,100,99.223,"Dialister invisus"
"66","2e7a4b4e2abf4816755e01ce5eaa931f","NR_113355",0,925,100,99.806,"Dialister invisus"
"67","092ae04d93d285a6f161935f4189fe77","NR_113355",0,905,100,99.031,"Dialister invisus"
"68","ff2ea9c649a78147379c88692298d36a","NR_113355",0,911,100,99.223,"Dialister invisus"
"69","8b8079cc93dfe8b717128cc9318957ed","NR_113355",0,925,100,99.806,"Dialister invisus"
"70","7257aa198b191ef65196db2c85c19a38","NR_113355",0,925,100,99.806,"Dialister invisus"
"71","97a74b217b412e32a5bb613956f3c268","NR_113355",0,905,100,99.031,"Dialister invisus"
"72","fe6e3ac1b6463e71aee084877fd88387","NR_113355",0,909,100,99.42,"Dialister invisus"
"73","a5ce355beae9b0192fdc1a7af29104bd","NR_113355",0,905,100,99.031,"Dialister invisus"
"74","6202ce1d7b368eb8a475485a631dd103","NR_113355",0,907,100,99.029,"Dialister invisus"
"75","a19f887e0a2872e8994b99ff5c9f7aac","NR_113355",0,911,100,99.223,"Dialister invisus"
"76","2b4b7ce91f0b51a483824d76b6ee450c","NR_113355",0,905,100,99.031,"Dialister invisus"
"77","583b4a620f47f1a72d38ed51f0172969","NR_113355",0,911,100,99.223,"Dialister invisus"
"78","09122297fd13cc32192cec4c53bd8780","NR_113355",0,916,100,99.417,"Dialister invisus"
"79","dac96fa1726394aa0f22b98149da9802","NR_113355",0,921,100,99.612,"Dialister invisus"
"80","9dc47d25082ba673cae1ccce8bf17ee9","NR_113355",0,925,100,99.806,"Dialister invisus"
"81","fc67a3c40a0d7ea19de1c35a3b5e43ad","NR_113355",0,919,100,99.612,"Dialister invisus"
"82","5fa7509eb8710ca0efd915180f46dec9","NR_113355",0,914,100,99.419,"Dialister invisus"
"83","a8f8a5e3e5b0833994a50672103a74c7","NR_113355",0,910,100,99.225,"Dialister invisus"
"84","8f2cec668bc00fc9f3bbd29428e9e6bc","NR_113355",0,925,100,99.806,"Dialister invisus"
"85","fd2b6bc261ca043014dcb35fb56b47a2","NR_113355",0,911,100,99.223,"Dialister invisus"
"86","bf4639277957d3d95105b5830ef80e6a","NR_113355",0,910,100,99.225,"Dialister invisus"
"87","5bb9d51ee1a8deb257985577c5248786","NR_113355",0,910,100,99.225,"Dialister invisus"
"88","2dcd9feb2e579d275649ddcfcbee1506","NR_113355",0,916,100,99.417,"Dialister invisus"
"89","b36a0fa90a446439187df46e0b075385","NR_113355",0,914,100,99.419,"Dialister invisus"
"90","2c365872a076bd63aa0f963c1b0fc356","NR_113355",0,921,100,99.612,"Dialister invisus"
"91","2b3c64461b4a2a3ec6bdebb1ce282539","NR_113355",0,911,100,99.223,"Dialister invisus"
"92","e736adefa57c17897a5b13f0449b4106","NR_113355",0,897,100,98.842,"Dialister invisus"
"93","b275e3248c6ad3039bd49b95ddcd1be0","NR_113355",0,914,100,99.419,"Dialister invisus"
"94","9f83b0cc076eb0982f801185c8f93243","NR_113355",0,930,100,100,"Dialister invisus"
"95","92439f08cf9bd15b7d70ac5c1fcbff8f","NR_113355",0,902,100,98.835,"Dialister invisus"
"96","2fe3b9b957534f09ea891d4e8e6af0e5","NR_113355",0,923,100,99.806,"Dialister invisus"
"97","922a3e57defdbcb5349149e5eafc66b8","NR_113355",0,908,100,99.223,"Dialister invisus"
"98","cdb208ce1b04fc517c7a284c721840dc","NR_113355",0,907,100,99.029,"Dialister invisus"
"99","ba9751a8369a674b5e7b1a3b5a1e9a6c","NR_113357",0,910,100,99.225,"Dialister propionicifaciens"
"100","173ad9a219b3ecc951357896daa320be","NR_113357",0,916,100,99.417,"Dialister propionicifaciens"
"101","f4c73284c33e2e84b4da365382d5fa3f","NR_113357",0,910,100,99.225,"Dialister propionicifaciens"
"102","ebf19d6b8ab71bc70626bf9c52bb64df","NR_113357",0,919,100,99.612,"Dialister propionicifaciens"
"103","2df2ed44b1ed549513bd6a9a43819950","NR_113357",0,916,100,99.417,"Dialister propionicifaciens"
"104","52b78d6291c98bf1a9c1d4b3715cec26","NR_113357",0,925,100,99.806,"Dialister propionicifaciens"
"105","206085eecefdac6a74733f6809f123ed","NR_113357",0,919,100,99.612,"Dialister propionicifaciens"
"106","12b5ba7a3579a4f92ceff50f5963093d","NR_113357",0,911,100,99.223,"Dialister propionicifaciens"
"107","40102736bb4ea303e69ed62a3ecd2c22","NR_113357",0,905,100,99.031,"Dialister propionicifaciens"
"108","14c8b657179de17b450860acdc95210a","NR_113357",0,905,100,99.031,"Dialister propionicifaciens"
"109","ab3f2519209b10adc70377be444e993f","NR_113357",0,910,100,99.225,"Dialister propionicifaciens"
"110","315152fbb4218247d09d1c4996a2b7a5","NR_113357",0,916,100,99.417,"Dialister propionicifaciens"
"111","7d44fe0abf0bf7dadfd888b70ad7ff81","NR_113357",0,901,100,98.837,"Dialister propionicifaciens"
"112","44f1736f3b7c025cc6b086e5cd307efa","NR_113357",0,911,100,99.223,"Dialister propionicifaciens"
"113","954b109da2ad2d42d62015177e8cef7f","NR_113356",0,925,100,99.806,"Dialister micraerophilus"
"114","d23d29712a62146167a91e4f714dfbbf","NR_113356",0,925,100,99.806,"Dialister micraerophilus"
"115","c6322414128aae7e74b32f7708d7569d","NR_113356",0,930,100,100,"Dialister micraerophilus"
"116","2e732837fb364e48820603013c6e16e0","NR_180406",0,930,100,100,"Anoxybacillus karvacharensis"
"117","5f8b9bd641562e22672b276aedff6ee0","NR_133027",0,908,100,99.223,"Megasphaera massiliensis"
"118","b0db7793677eac27c021bcde46a0e0e2","NR_144729",0,904,100,98.835,"Negativicoccus massiliensis"
"119","1d3ccc66b4f97cf3cabb629083e6b9af","NR_144729",0,904,100,98.835,"Negativicoccus massiliensis"
"120","37ce231dd71afd6eff15c5bc7d345d04","NR_144729",0,903,100,99.031,"Negativicoccus massiliensis"
"121","5b9681f702b09b841b56b5038b541696","NR_144729",0,910,100,99.223,"Negativicoccus massiliensis"
"122","7876cf8eacbc42f43b87100014e2a299","NR_144729",0,918,100,99.417,"Negativicoccus massiliensis"
"123","3d7169cc70941b359aa8564d00a1ccc7","NR_144729",0,913,100,99.223,"Negativicoccus massiliensis"
"124","7bea6e446ba5e0b466f79973cabcee48","NR_181843",0,914,100,99.419,"Staphylococcus taiwanensis"
"125","d43c0c389553dd112635083551c97258","NR_037046",0,902,100,98.835,"Staphylococcus ureilyticus"
"126","3c9915666d388c80e14effa2ed4eb32f","NR_074999",0,930,100,100,"Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292"
"127","20359644d47a0d9e8fe7bed71617c5ac","NR_074999",0,923,100,99.806,"Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292"
"128","c1bec119f051583c55106306a5503111","NR_074999",0,925,100,99.806,"Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292"
"129","35695b4ab793dfb64f2cf8da7aabbe38","NR_037046",0,911,100,99.223,"Staphylococcus ureilyticus"
"130","88b331c09b94e0ac869e446c373cf596","NR_037046",0,930,100,100,"Staphylococcus ureilyticus"
"131","dc5da687819a39bdde7c4e8e3162fb41","NR_037046",0,917,100,99.613,"Staphylococcus ureilyticus"
"132","2e30dc81e6c8bfe3ee258d65f4234c9d","NR_037046",0,923,100,99.806,"Staphylococcus ureilyticus"
"133","7999c8cc58f5247b4aa2f6e723b7411e","NR_132590",0,918,100,99.417,"Staphylococcus croceilyticus"
"134","70d704fd79a79c52035c11ab749e2ab9","NR_181843",0,925,100,99.806,"Staphylococcus taiwanensis"
"135","7b80b862514c7ba2715d9d62a8c81373","NR_132590",0,918,100,99.417,"Staphylococcus croceilyticus"
"136","03617375e5f5806eee7b9dfdf0db453a","NR_132590",0,922,100,99.612,"Staphylococcus croceilyticus"
"137","57a9a915eb50addef95f67dce4153086","NR_181262",0,925,100,99.806,"Staphylococcus caledonicus"
"138","af782405e8a4735c5cff74f43be9979d","NR_036956",0,918,100,99.417,"Staphylococcus hominis"
"139","67ffd4929cc04b9d0bfafb28b43b4127","NR_156818",0,919,100,99.612,"Staphylococcus edaphicus"
"140","6e18b7884bf803296f177263f9781a93","NR_156818",0,930,100,100,"Staphylococcus edaphicus"
"141","9f4399fd6ced42eb8c4bc8aa4486cbb8","NR_024664",0,925,100,99.806,"Staphylococcus arlettae"
"142","746c987dd127a3fd6e3cb0e1db5a29aa","NR_024664",0,930,100,100,"Staphylococcus arlettae"
"143","647038c7e71d93227d3f94354d6a9d9b","NR_156818",0,925,100,99.806,"Staphylococcus edaphicus"
"144","0869419b1a5a61d522b20055f062b60a","NR_156818",0,919,100,99.612,"Staphylococcus edaphicus"
"145","e82e5e71f71dd616d868a917c5d46c5f","NR_036956",0,901,100,98.835,"Staphylococcus hominis"
"146","246e7d30b8e91bebec4c9be950dbe1d2","NR_036956",0,905,100,99.029,"Staphylococcus hominis"
"147","81cd5ee6d29606b11a847af2cfccad74","NR_036956",0,913,100,99.223,"Staphylococcus hominis"
"148","4101733642b3392628179c4ed6c72ba2","NR_036956",0,907,100,99.031,"Staphylococcus hominis"
"149","fdee5fc30da1a71b84678ceb6f482e8c","NR_036956",0,907,100,99.031,"Staphylococcus hominis"
"150","7e0bc812dfba1f291f8c1eab68b7bf4c","NR_036956",0,905,100,99.029,"Staphylococcus hominis"
"151","48bc37af0fe09edf53f275e4581ab39f","NR_036956",0,907,100,99.031,"Staphylococcus hominis"
"152","5aa88b3d15551eef67bd99c75b889e70","NR_036956",0,913,100,99.223,"Staphylococcus hominis"
"153","b37874238d5c0063f48471088fa0bb99","NR_036956",0,913,100,99.223,"Staphylococcus hominis"
"154","6ddb60dd60831f7630279529ff3b0c87","NR_036956",0,909,100,99.029,"Staphylococcus hominis"
"155","c0716f51591a99041717becd476a8425","NR_036956",0,909,100,99.029,"Staphylococcus hominis"
"156","8990d8424197c0e8b58aad28ba7f517b","NR_036956",0,913,100,99.223,"Staphylococcus hominis"
"157","f9b45e312116c6ddc8558fd6e8f0cd15","NR_036956",0,913,100,99.223,"Staphylococcus hominis"
"158","c09d1ca9da04274ba6d3781e97d9c78e","NR_036956",0,913,100,99.223,"Staphylococcus hominis"
"159","bbd96179cde815d98f506dcba70fa7de","NR_036956",0,901,100,98.839,"Staphylococcus hominis"
"160","1cac12f5a2add6ae96219986b5a10e29","NR_036956",0,907,100,99.031,"Staphylococcus hominis"
"161","7a0ea8850ebcac19b58800db6d22e7c4","NR_036956",0,909,100,99.029,"Staphylococcus hominis"
"162","9811fdc6099135b16ca8bda0ca78a703","NR_036956",0,918,100,99.417,"Staphylococcus hominis"
"163","80ce8a69d8fbcf4d097ae88e7264c66c","NR_036956",0,918,100,99.417,"Staphylococcus hominis"
"164","055a9e59e91c9caae4e2852b77b7ced7","NR_036956",0,922,100,99.612,"Staphylococcus hominis"
"165","c6f4f11d0753af5e13219912ac6df174","NR_036956",0,918,100,99.417,"Staphylococcus hominis"
"166","701e3ccfd4992daaf914c577edf67c5c","NR_036956",0,916,100,99.419,"Staphylococcus hominis"
"167","ac8fe9ae2cd9356b60f6d1c622558594","NR_036956",0,910,100,99.223,"Staphylococcus hominis"
"168","1d58519d55274116c9031e45b083de61","NR_036956",0,910,100,99.223,"Staphylococcus hominis"
"169","5221fc6014e617313e48e39000c1a301","NR_036956",0,918,100,99.417,"Staphylococcus hominis"
"170","71d7e351372bdce7a0ed18eae4b95749","NR_036956",0,909,100,99.029,"Staphylococcus hominis"
"171","e9e3d5b1a87c56d6af7bc1b337065112","NR_036956",0,911,100,99.225,"Staphylococcus hominis"
"172","ca38b081e52e8bbfcb9fdb4efbd0e758","NR_036956",0,911,100,99.225,"Staphylococcus hominis"
"173","eb96077aa739374bae92aa6e1bb30687","NR_036956",0,913,100,99.223,"Staphylococcus hominis"
"174","ff4a735103889db66131c5aa8caedf8e","NR_036956",0,907,100,99.031,"Staphylococcus hominis"
"175","fb9c99976b291e8d94093e356b8b5a6e","NR_036956",0,907,100,99.031,"Staphylococcus hominis"
"176","84ed9e21ef46b99a14701ce65a67679d","NR_036956",0,904,100,98.835,"Staphylococcus hominis"
"177","b796a11852eaa1370f51db80b55582db","NR_036956",0,907,100,99.031,"Staphylococcus hominis"
"178","d0a48726ff8310b70617685978841309","NR_036956",0,913,100,99.223,"Staphylococcus hominis"
"179","ea2ec63a591c61176b131df9ace1728d","NR_036956",0,904,100,98.835,"Staphylococcus hominis"
"180","be179800dd8256cdea0bab14908e7207","NR_036956",0,907,100,99.031,"Staphylococcus hominis"
"181","d9a97a1e8c0cc1354a0b2bd8e05bd0bd","NR_036956",0,895,100,98.837,"Staphylococcus hominis"
"182","147bb652d25eb4b4f3548ed58eb42f5d","NR_036956",0,913,100,99.223,"Staphylococcus hominis"
"183","33fb164bd68a2f28da6d6d68b14aeb8d","NR_036956",0,904,100,98.835,"Staphylococcus hominis"
"184","f8aca480844c55c0e9e6258f3456924b","NR_036956",0,907,100,99.031,"Staphylococcus hominis"
"185","32ca7f2dc929f3f848361b540eec8eac","NR_036956",0,913,100,99.223,"Staphylococcus hominis"
"186","e045e3856ce47887969c5983b4dff310","NR_024668",0,921,100,99.612,"Staphylococcus lugdunensis"
"187","6f56e0d297a15fe3080f788044937d6d","NR_024668",0,921,100,99.612,"Staphylococcus lugdunensis"
"188","a80908e396fb4f6a1a9c3552b511454d","NR_024668",0,925,100,99.806,"Staphylococcus lugdunensis"
"189","442fcf6c9c471d5767206a8675b0f3d6","NR_024668",0,921,100,99.806,"Staphylococcus lugdunensis"
"190","925411fa942a11497323217d96f398f6","NR_024668",0,925,100,99.806,"Staphylococcus lugdunensis"
"191","6d753c7d9ab41884c4a47d6ebc1181c1","NR_036956",0,904,100,98.835,"Staphylococcus hominis"
"192","ff4f4be3994162ee9dda5f704b10f6d3","NR_156818",0,919,100,99.612,"Staphylococcus edaphicus"
"193","c3d3935c90775a6a98fab4d8fbeaa5fd","NR_115938",0,925,100,99.806,"Staphylococcus pseudolugdunensis"
"194","d02c778ec376dd0e424d7a00eb17ae0c","NR_115938",0,917,100,99.613,"Staphylococcus pseudolugdunensis"
"195","c1578480b84037b787fc973d4086fba3","NR_115938",0,912,100,99.42,"Staphylococcus pseudolugdunensis"
"196","016f2ca6a0ea48f74af5d563dc72d519","NR_037046",0,921,100,99.612,"Staphylococcus ureilyticus"
"197","e847f4a928d2227ed41e9c0882d82cd7","NR_037046",0,925,100,99.806,"Staphylococcus ureilyticus"
"198","2e392a9a46940790fe33d4e528f03862","NR_037046",0,912,100,99.42,"Staphylococcus ureilyticus"
"199","d3c05bb38fbdeffb34a7ac6eba4ca187","NR_037046",0,921,100,99.612,"Staphylococcus ureilyticus"
"200","a9b9ca381c519f11b0a6aeb7898288bb","NR_181843",0,921,100,99.612,"Staphylococcus taiwanensis"
"201","5d76200d50e01e1a8b2189970df97675","NR_181843",0,908,100,99.226,"Staphylococcus taiwanensis"
"202","047227aa98e40e3ced5ececf4dd6430f","NR_181843",0,921,100,99.612,"Staphylococcus taiwanensis"
"203","6018b63db2c7d95fc36ed1e1ea2d4c2d","NR_181843",0,921,100,99.612,"Staphylococcus taiwanensis"
"204","553b7e638105e9388d28d070532158b1","NR_181843",0,925,100,99.806,"Staphylococcus taiwanensis"
"205","c0034418f6bd4efa6bbbaf478a439a3e","NR_181843",0,923,100,99.806,"Staphylococcus taiwanensis"
"206","440c604f3123f89692f73043fe55215d","NR_181843",0,919,100,99.612,"Staphylococcus taiwanensis"
"207","280bdd5a947276bcc0f01d9b6e3ad70a","NR_181843",0,912,100,99.42,"Staphylococcus taiwanensis"
"208","f739a498d46d0266fd021146bbcc2ff7","NR_181843",0,921,100,99.612,"Staphylococcus taiwanensis"
"209","644b470e721698e2cba7d2580798594f","NR_156818",0,925,100,99.806,"Staphylococcus edaphicus"
"210","20c209f58a2cc4617830dfd256a29400","NR_180106",0,916,100,99.417,"Staphylococcus caeli"
"211","b7cf283acc4f92722199ef75e9800d6a","NR_180106",0,921,100,99.612,"Staphylococcus caeli"
"212","3907e36074a2c77486c4ac529f457fde","NR_041926",0,930,100,100,"Staphylococcus equorum subsp. linens"
"213","b2fdaa74087709f97e3ea578cebb9809","NR_115727",0,909,100,99.031,"Weizmannia coagulans DSM 1 = ATCC 7050"
"214","65f01e439a631a20451ec84ee19d3cc9","NR_044926",0,905,100,99.029,"Macrococcus equipercicus"
"215","48c1eefae18e232c712ef8b1d7e8da9e","NR_159096",0,930,100,100,"Macrococcus goetzii"
"216","480862d91c49c93aac59d88f21586b84","NR_027521",0,919,100,99.612,"Staphylococcus coagulans"
"217","3576afe17b6a52b7b77b05b18786c704","NR_117252",0,907,100,99.029,"Mammaliicoccus stepanovicii"
"218","7c07c9a3ae63f2e0a80b8fcf3402ed3f","NR_117252",0,902,100,98.835,"Mammaliicoccus stepanovicii"
"219","785e3ba373fb37d5a2131d50f7bab0f0","NR_024666",0,921,100,99.612,"Staphylococcus delphini"
"220","bf3281f1e2d09a42759fcff69188a03b","NR_024666",0,917,100,99.612,"Staphylococcus delphini"
"221","8e12be30bd997cfc3338cbf9898c74de","NR_024666",0,916,100,99.417,"Staphylococcus delphini"
"222","d55f8165cd4200f71ab9ec0c5b47f3ec","NR_180419",0,925,100,99.806,"Bacillus cabrialesii"
"223","4d81386108dd1a1da904b1a2c68c1780","NR_116851",0,916,100,99.417,"Priestia koreensis"
"224","7319ce0cae770dc8d0659464a8d2732e","NR_157736",0,925,100,99.806,"Bacillus tropicus"
"225","d5d4a431808f19556b1fc1a769043d24","NR_157736",0,925,100,99.806,"Bacillus tropicus"
"226","d7629a92a24171f02b995612a433b750","NR_157736",0,925,100,99.806,"Bacillus tropicus"
"227","c9fd8e901c03bbed3bbcdb2e09dc7569","NR_117274",0,921,100,99.612,"Bacillus siamensis KCTC 13613"
"228","0da1a9dbc570009cd1da8b8ad3cb2002","NR_179572",0,930,100,100,"Gemella massiliensis"
"229","5a71f3cee0edc24a212f814b59fe8edd","NR_036956",0,909,100,99.029,"Staphylococcus hominis"
"230","73491054908cf8b9bee540f8fb3aacca","NR_147373",0,916,100,99.417,"Colibacter massiliensis"
"231","0f7e6bea4cd10df8c20faa3f2a79e718","NR_181843",0,908,100,99.223,"Staphylococcus taiwanensis"
